Team,spieltag-1,spieltag-2,spieltag-3,spieltag-4,spieltag-5,spieltag-6,total_points
MSV Duisburg,3,3,3,3,3,3,18
1. FC Saarbrücken,3,3,3,1,3,0,13
FC Viktoria Köln,3,3,3,3,0,0,12
Energie Cottbus,3,1,3,1,3,0,11
TSV 1860 München,0,1,3,1,3,3,11
TSG Hoffenheim II U23,0,3,0,1,3,3,10
SV Wehen Wiesbaden,3,3,0,3,1,0,10
VfL Osnabrück,1,3,1,1,0,3,9
Rot-Weiss Essen,1,0,3,1,1,3,9
F.C. Hansa Rostock,3,0,1,1,3,1,9
SC Verl,3,0,3,1,1,1,9
VfB Stuttgart II U21,3,1,0,0,3,1,8
SV Waldhof Mannheim,0,3,0,1,0,3,7
SSV Ulm 1846,0,0,3,0,3,0,6
FC Ingolstadt 04,3,1,0,1,0,1,6
SSV Jahn Regensburg,0,0,0,1,0,3,4
Alemannia Aachen,0,3,0,1,0,0,4
Erzgebirge Aue,0,0,0,1,0,3,4
1. FC Schweinfurt 05,0,0,3,0,0,0,3
TSV Havelse,0,0,0,1,1,0,2
