Team,points_spieltag1,points_spieltag2,points_spieltag3,points_spieltag4,points_spieltag5,points_spieltag6
FC Viktoria Köln,3,,3,,0,0
SSV Jahn Regensburg,0,,1,,0,3
SC Verl,0,,1,,1,1
MSV Duisburg,3,,3,,3,3
1. FC Saarbrücken,3,,1,,3,0
Erzgebirge Aue,0,,1,,0,3
TSV 1860 München,1,,1,,3,3
VfB Stuttgart II U21,1,,0,,3,1
Energie Cottbus,1,,1,,3,0
FC Ingolstadt 04,1,,1,,0,1
TSV Havelse,0,,1,,1,0
VfL Osnabrück,3,,1,,0,3
F.C. Hansa Rostock,0,,1,,3,1
TSG Hoffenheim II U23,3,,1,,3,3
SSV Ulm 1846,0,,0,,3,0
SV Waldhof Mannheim,3,,1,,0,3
1. FC Schweinfurt 05,0,,0,,0,0
SV Wehen Wiesbaden,3,,3,,1,0
Rot-Weiss Essen,0,,1,,1,3
Alemannia Aachen,3,,1,,0,0
